0,1906.6,1907.8,1909,1910.2,1911.4,1912.6,1913.8,1915,1916.2,1917.4,1918.6,1919.8,1921,1922.1,1923.3,1924.5,1925.7,1926.9,1928.1,1929.3,1930.5,1931.7,1932.9,1934.1,1935.3,1936.5,1937.7,1938.9,1940.1,1941.3,1942.5,1943.7,1944.9,1946.1,1947.3,1948.5,1949.7,1950.9,1952.1,1953.3,1954.5,1955.6,1956.8,1958,1959.2,1960.4,1961.6,1962.8,1964,1965.2,1966.4,1967.6,1968.8,1970,1971.2,1972.4,1973.6,1974.8,1976,1977.2,1978.4,1979.6,1980.8,1982,1983.2,1984.4,1985.6,1986.8,1988,1989.2,1990.4,1991.6,1992.8,1994,1995.2,1996.4,1997.6,1998.8,1999.9,2001.1,2002.3,2003.5,2004.7,2005.9,2007.1,2008.3,2009.5,2010.7,2011.9,2013.1,2014.3,2015.5,2016.7,2017.9,2019.1,2020.3,2021.5,2022.7,2023.9,2025.1,2026.3,2027.5,2028.7,2029.9,2031.1,2032.3,2033.5,2034.7,2035.9,2037.1,2038.3,2039.5,2040.7,2041.9,2043.1,2044.3,2045.5,2046.7,2047.9,2049.1,2050.3,2051.5,2052.7,2053.9,2055.1,2056.3,2057.5,2058.7
1906.8,-0.0002049,-0.00030588,2.0194e-06,-0.00015926,0.0010216,-2.6816e-05,-0.002713,0.00025211,0.0002069,0.00017451,0.00047026,0.00066377,0.0005004,0.00032872,0.00026995,0.00019243,0.00012907,0.00014974,0.00016619,0.00016688,0.00019967,0.00018234,0.00021687,0.00023498,0.0001866,0.00019798,0.00014729,0.00011415,0.00019301,0.00017724,0.00016197,0.00015124,0.00015577,0.00013623,9.5339e-05,7.816e-05,1.7064e-05,-5.2512e-05,-0.00012845,-0.00017488,-0.00024356,-0.00024806,-0.00031232,-0.0003332,-0.00040087,-0.00028687,-0.00012944,-2.1444e-05,-1.5658e-05,-2.2591e-05,-3.154e-05,-0.00040422,-8.475e-05,2.75e-05,-0.00018267,2.4073e-05,-0.00029141,-0.00018454,-0.00064357,-0.00039574,0.0010433,-0.0011038,-0.00016459,8.7835e-05,5.237e-05,0.00023096,0.00018761,0.00023641,0.00028206,0.00031601,0.00033332,0.000277,0.00020858,0.00025112,0.00021063,0.00011931,6.455e-05,-4.3184e-06,-1.185e-05,-8.3835e-06,-1.4841e-05,-3.8171e-06,2.2308e-05,-0.0058679,-3.0438e-05,0.00026538,-0.0001391,-0.00017595,0.00061148,-0.00045062,-0.00076088,0.96671,-0.24,-0.011871,-0.00017903,-0.078637,-0.00013542,-0.00015257,-5.09e-05,-2.7146e-05,-2.6406e-05,2.0557e-05,-3.3685e-05,0.00010608,-7.6076e-05,-2.3217e-05,5.1121e-05,3.4602e-05,-1.8758e-05,1.5706e-05,-8.3529e-06,-7.314e-06,2.047e-06,1.7199e-05,7.5982e-06,-1.2027e-05,0.00010184,0.00012813,3.4637e-05,-0.00071416,0.00024118,0.0025816,0.00037552,-9.4457e-05,0.00026483,-0.0074272,0.0038124,-0.0013759
1907.3,0.0004812,0.00012364,-0.00029303,0.00023246,-0.0018353,0.00071058,0.0053564,0.0002808,0.00012658,0.00021706,0.00035808,0.00051706,0.00038929,0.00026891,0.00022351,0.00017315,0.00011489,0.00012951,0.00013766,0.00014285,0.00014377,0.0001456,0.0002129,0.00021254,0.00022199,0.00015388,0.00012988,8.1621e-05,0.00013821,0.00014447,0.0001299,0.00015031,0.00012763,0.00013194,0.00012004,0.00010404,1.4124e-05,-8.2263e-07,-5.1033e-05,-0.00010547,-0.00021297,-0.00020465,-0.00036825,-0.00028795,-0.00039437,-0.0002973,-0.0001274,-5.7778e-05,-1.6607e-06,-6.2576e-06,-1.6384e-05,0.00079368,-6.4049e-05,-2.1702e-06,-6.689e-05,-6.6061e-05,-0.00026337,-0.00028654,-0.00019345,-0.00058087,-0.0020456,-0.00057461,-0.00015297,2.325e-05,5.1309e-05,0.00020825,0.00018454,0.00017054,0.00024596,0.00021686,0.00026399,0.00022922,0.00018908,0.00020186,0.0002324,7.292e-05,2.6335e-05,-2.5833e-05,-3.1111e-05,-2.9069e-05,-2.9567e-05,-4.3762e-05,-6.1524e-05,0.016561,-0.00028826,0.00027288,0.00022549,3.6508e-05,-0.00099063,0.00053769,0.0013539,0.86271,-0.12578,-0.0099654,0.0035926,-0.18016,-0.0001246,-9.8274e-05,-0.00013685,-3.2249e-05,-3.8331e-05,5.8934e-05,2.8134e-05,-0.0002389,0.00018189,-9.4466e-05,5.6754e-05,1.9009e-05,-2.1269e-05,7.2426e-06,-9.7336e-06,-4.8162e-06,7.2613e-06,8.0853e-06,-2.4304e-05,-9.4483e-06,0.00014143,0.00017305,-4.6787e-05,-0.00051675,-1.826e-05,-2.806e-05,-6.3921e-05,3.6631e-05,0.00023478,0.0054474,-0.0013361,0.00099748
1907.7,-0.00013959,0.00018373,-0.00018534,-0.00028704,0.0013725,-0.00018916,4.7171e-05,0.00020585,0.00033036,0.00037676,0.00029749,0.00022833,0.000211,0.00015905,0.0001644,0.00016187,0.00012174,0.00011491,0.00010918,0.00010233,0.00010912,9.7966e-05,0.00016115,0.00030352,0.00015938,5.4334e-05,7.1844e-05,6.3157e-05,9.2702e-05,0.00011629,8.6917e-05,0.00012338,8.6139e-05,0.00010363,0.0001184,0.0001049,1.1515e-05,6.5335e-05,3.7855e-05,-1.8946e-05,-0.00011452,-0.00016954,-0.00023126,-0.00023584,-0.00031938,-0.00023706,-0.00015062,-5.6645e-05,9.8914e-06,4.1253e-05,2.0135e-05,-0.00012977,1.8756e-05,-9.7939e-06,3.5161e-06,-0.00012513,-8.9842e-05,-0.00029944,-0.00038166,-0.00065592,-0.00072063,-0.00087736,-0.00018432,-5.0112e-05,3.7759e-05,0.00018309,0.00013641,0.00012486,0.0002118,0.00016139,0.00020075,0.00017264,0.00014938,0.00020238,0.00018395,6.5612e-05,2.0031e-05,-2.2694e-05,-3.1414e-05,-2.9575e-05,-2.2775e-05,-2.3259e-05,-3.5263e-05,-0.015207,8.9853e-05,-0.0001099,-0.00013632,0.00015889,0.0002046,0.00029626,2.2353e-05,0.48073,-0.060633,-0.058797,-0.0077547,0.43702,-9.5605e-06,-9.0973e-06,-1.3391e-05,-2.6339e-05,7.2852e-06,-4.0679e-05,-5.1841e-05,0.00022852,-0.00022833,-3.0831e-06,1.4154e-05,6.005e-06,-1.4643e-05,-5.7894e-06,-4.1425e-06,-1.077e-06,-1.2773e-06,4.6562e-07,-2.552e-05,-1.9146e-05,9.1349e-05,0.00011326,-6.0273e-05,-0.00035881,3.2673e-05,-0.00044152,6.0853e-06,0.00011321,0.00019179,0.0091648,-0.0023779,-0.001878
1908.2,-0.00030256,-0.00028612,-0.00013552,-0.00047576,0.002666,-0.00016039,-1.652e-05,0.00022375,0.00030002,0.00028388,0.00020333,0.00013109,9.7985e-05,8.4452e-05,0.00013187,0.00013797,9.9543e-05,8.5185e-05,6.4027e-05,5.4353e-05,5.4854e-05,4.7803e-05,0.00011202,0.00023085,0.00011778,6.5208e-06,1.7001e-05,1.8898e-05,4.2767e-05,7.2309e-05,3.491e-05,5.3869e-05,3.7326e-05,6.0616e-05,8.1352e-05,7.6967e-05,2.8803e-05,7.7963e-05,8.4876e-05,4.8597e-05,-3.114e-06,-6.6377e-05,-7.8437e-05,-0.00013246,-0.00023897,-0.00022659,-0.00017054,-7.916e-05,9.2064e-06,2.2106e-05,2.4706e-05,2.1387e-05,3.6938e-05,-1.6139e-05,1.2602e-05,-8.3659e-05,-0.00010361,-0.0002995,-0.00044254,-0.00069265,-0.00065775,-0.00070986,-0.00016975,-0.00010686,2.3117e-05,0.00011571,0.00010173,6.2149e-05,0.00016562,0.00010555,0.00016685,0.00014175,0.00013856,0.00016298,0.00016093,8.0079e-05,3.8815e-05,8.2673e-06,-3.067e-06,-1.1071e-05,-6.6296e-06,-1.1074e-05,-2.3162e-05,0.0039476,-0.00011292,0.00012668,-0.00025336,-0.00014017,0.001967,-0.0004615,-0.00010528,-0.17521,-6.9998e-05,0.015443,-0.0041356,0.14426,1.7663e-05,4.7001e-05,6.58e-06,-1.7684e-06,-3.5171e-06,-9.8645e-06,3.4093e-05,-0.000182,0.00019046,-7.9499e-05,-2.2054e-07,-2.3346e-06,-1.7209e-05,-1.0069e-05,-5.4194e-06,1.0322e-07,4.6845e-06,-3.879e-06,-2.1564e-05,-2.5961e-05,3.7882e-05,6.6493e-05,-0.00012345,-0.00030266,4.0829e-05,0.00029074,-0.00011675,8.7462e-05,4.5846e-05,-0.033241,0.0076858,0.0024356
1908.7,0.00093296,9.0182e-05,0.0015332,0.0024677,-0.011904,0.00043969,0.00024869,0.0002267,0.0002497,0.00018966,0.00012212,4.6621e-05,1.9771e-05,2.8371e-05,8.6824e-05,0.00011293,7.8808e-05,5.3858e-05,2.126e-05,1.1611e-05,6.6821e-06,-7.4243e-07,4.4368e-05,0.00031885,-8.313e-07,-5.7978e-05,-3.2215e-05,-2.7968e-05,-7.1284e-06,1.9688e-05,-1.768e-05,-1.1266e-05,-2.0057e-06,-1.8663e-06,1.2647e-05,2.2495e-06,0.00029175,2.5298e-05,6.416e-05,6.0711e-05,5.2373e-05,-1.091e-05,-2.7177e-05,-8.8497e-05,-0.0001538,-0.00020691,-0.00017037,-6.9952e-05,-1.1917e-06,1.0341e-05,1.9459e-05,2.0906e-05,4.3709e-05,3.6401e-06,6.0283e-06,-9.1975e-05,-0.00010232,-0.00029711,-0.00039991,-0.00050994,-0.00051419,-0.0003799,-0.00012031,-0.00013946,-9.0516e-06,6.7094e-05,4.8207e-05,2.9748e-05,0.00010447,4.7793e-05,0.00015006,9.2947e-05,7.9593e-05,0.00011022,0.00014014,9.4439e-05,6.0655e-05,3.3346e-05,1.4178e-05,3.4303e-06,9.0368e-06,1.4707e-05,1.755e-05,-9.8125e-05,0.00036356,-0.0036505,0.00036032,0.00026252,-0.0028466,0.00027579,0.00023969,-0.014092,0.00062427,-0.0031905,0.016211,-0.27872,5.3998e-05,6.831e-05,5.3083e-05,2.2048e-05,2.4335e-05,-5.4585e-05,-4.3399e-05,0.00025889,-0.00017343,-1.0585e-05,1.198e-08,-1.7744e-05,-1.8702e-05,-1.1399e-05,-2.6113e-06,7.462e-06,5.1392e-06,-2.032e-06,-1.4277e-05,-2.9763e-05,1.7436e-05,2.3282e-05,-0.00019565,-0.00015772,8.6086e-05,6.9061e-06,-0.0001068,8.759e-05,-0.00019851,0.027451,-0.006586,-0.002326
1909.2,-0.0014563,0.00014079,-0.0035541,-0.0047594,0.026256,-0.00014966,0.00018927,0.0002628,0.00020233,9.1979e-05,3.7618e-05,-1.9872e-06,-3.0486e-06,5.0877e-06,6.1189e-05,8.1001e-05,6.6094e-05,2.659e-05,-1.7391e-05,-3.0183e-05,-1.8583e-05,-4.0502e-05,5.2124e-06,0.00032954,-8.731e-05,-9.4239e-05,-5.7353e-05,-5.9168e-05,-4.5673e-05,-2.527e-05,-4.7465e-05,-6.5929e-05,-3.8712e-05,-5.7691e-05,-4.1533e-05,-1.6531e-05,-0.00055426,6.2096e-05,5.3958e-05,5.7577e-05,4.6788e-05,-1.8972e-05,-2.5124e-05,-9.3304e-05,-0.00013997,-0.00019696,-0.000171,-5.6535e-05,-2.1748e-05,-1.805e-05,4.5137e-06,1.072e-05,4.5525e-05,-1.1167e-05,1.1676e-05,-9.0746e-05,-9.2188e-05,-0.00019934,-0.00022449,-0.00018233,-0.00018102,-0.0001432,-4.7145e-05,-0.00013281,-3.0373e-05,-2.0586e-06,-1.6058e-06,7.2903e-07,3.8974e-05,4.4093e-06,0.00039331,-1.1886e-05,3.534e-06,5.0975e-05,0.00010188,9.4337e-05,6.5549e-05,2.4812e-05,-5.7987e-07,-9.7294e-06,-2.6963e-06,6.7588e-06,1.4982e-05,-0.00019925,-0.00040877,0.0085947,-5.609e-05,-3.3429e-05,0.00013456,-2.1155e-05,-1.9753e-05,-0.10804,0.0097919,-0.014186,0.00339,0.15732,6.1018e-05,8.4399e-05,5.4027e-05,3.6681e-05,2.5572e-05,5.9316e-06,2.6821e-05,-0.00025734,0.0001387,-2.353e-05,-1.0257e-05,-1.8435e-05,-1.9689e-05,-1.6605e-05,-1.7082e-06,1.0167e-05,7.5943e-07,4.0737e-06,8.321e-06,-2.5409e-05,-1.8746e-05,-2.1949e-05,-0.00021711,-2.8257e-06,0.00010957,3.7041e-06,-0.00011468,7.1635e-05,-0.00031712,0.00023578,-0.00057135,0.00032831
1909.7,0.00050231,0.00038008,0.00056366,0.00045307,-0.00027878,0.0004817,0.00036285,0.00027572,0.00015573,2.0487e-05,-8.5875e-06,-3.3386e-05,-1.0184e-05,1.8218e-05,5.1244e-05,6.591e-05,6.0046e-05,3.1808e-06,-3.7016e-05,-4.8381e-05,-3.6337e-05,-5.8571e-05,-1.149e-05,0.00034875,-0.0001271,-0.00010904,-7.6046e-05,-7.0021e-05,-6.375e-05,-4.9258e-05,-5.8897e-05,-8.9535e-05,-5.97e-05,-9.0242e-05,-8.2904e-05,-6.6324e-05,0.00021721,-2.2069e-06,1.2169e-05,2.433e-05,1.197e-05,-4.0136e-05,-6.1006e-05,-0.00010726,-0.00019717,-0.00036749,-0.00035496,-0.00027732,-0.00042615,-0.00041477,-0.00016306,1.5065e-05,4.6349e-05,1.6082e-05,-1.3947e-06,-6.3317e-05,-6.14e-05,-7.966e-05,-0.00012469,-5.9737e-05,-3.9114e-05,-5.6511e-05,-1.7467e-05,-0.00014315,-3.8052e-05,-2.7087e-05,-2.6836e-05,-1.2726e-05,-4.9973e-06,-1.6001e-05,-0.0086639,-9.6908e-05,-6.5201e-05,-3.0306e-05,3.4256e-05,5.5485e-05,2.9706e-05,-1.8987e-05,-5.5203e-05,-5.7624e-05,-4.6426e-05,-3.0778e-05,-4.4652e-05,-0.00056034,0.00011439,-0.0017133,3.2755e-05,8.9286e-06,1.056e-05,-1.2838e-05,-2.4801e-05,0.026783,-0.0023536,0.015409,0.011674,0.1584,6.0414e-05,9.0133e-05,5.7915e-05,5.5418e-05,3.023e-05,4.4557e-06,-7.0447e-06,2.506e-05,-1.408e-05,-1.4404e-05,-2.7024e-06,-1.8264e-05,-1.3784e-05,-8.6223e-06,5.9724e-06,2.9883e-06,-8.238e-06,6.7541e-06,2.3258e-05,-1.6576e-05,-2.1511e-05,-3.4007e-05,-0.00018568,0.028809,8.2284e-05,1.9309e-05,-0.00011401,5.2448e-05,-0.00034426,0.000471,-0.0006553,0.00024238
1910.2,0.00051888,0.0004635,0.000443,0.00045452,0.00045941,0.00049463,0.0004692,0.00030354,0.00011465,-1.4027e-05,-3.4196e-05,-2.5384e-05,-2.0792e-06,3.4226e-05,4.6889e-05,4.946e-05,6.2451e-05,2.1765e-05,-5.7242e-05,-5.9795e-05,-3.2116e-05,-7.0805e-05,-1.1764e-05,0.00030166,-0.00012033,-0.00010357,-8.1906e-05,-6.2904e-05,-6.6495e-05,-6.1938e-05,-3.685e-05,-6.8562e-05,-5.8987e-05,-0.00010066,-9.9783e-05,-7.4703e-05,-9.1436e-05,-5.7637e-06,-1.6266e-05,-1.2356e-05,-1.9926e-05,-5.9852e-05,-8.0196e-05,-9.3933e-05,-0.00038654,-0.0010611,-0.0023621,-0.003718,-0.0043166,-0.0035071,-0.0015031,-0.00033117,8.9852e-05,3.3677e-05,-5.871e-05,-0.00016061,-0.00017259,-0.00018025,-0.00019345,-9.294e-05,-6.8733e-05,-9.7034e-05,-5.6084e-05,-0.00014107,-5.5605e-05,-4.6885e-05,-2.6817e-05,-1.1512e-05,-3.0819e-07,1.0154e-05,8.727e-05,-0.00017866,-0.00010368,-7.8979e-05,-3.1152e-05,-1.4778e-05,-4.4699e-05,-0.00014731,-0.00026825,-0.00029779,-0.00033149,-0.00034833,-0.00046299,-0.00091941,-2.4412e-05,8.6129e-06,2.8297e-05,7.2747e-06,-3.2058e-06,-1.8707e-05,-1.9387e-05,0.25185,-0.012827,0.0035513,0.01902,-1.2209,5.7797e-05,8.6301e-05,4.9857e-05,5.6653e-05,2.8101e-05,2.5395e-05,2.2591e-06,-9.0628e-06,-3.7303e-06,6.4323e-06,3.6706e-06,-6.6152e-06,1.1897e-05,1.3451e-05,1.7536e-05,-4.8251e-06,-1.8934e-05,1.0386e-05,2.469e-05,-3.854e-06,-1.2251e-05,-2.0135e-05,-0.0001066,-0.15991,8.5303e-05,-1.7687e-05,-0.00010862,0.00012354,-0.00034781,0.00035755,-0.00063065,0.000286
1910.7,0.00040174,0.00044073,0.00042193,0.00042317,0.00042746,0.00048876,0.00046126,0.00029381,9.0603e-05,-3.13e-05,-3.5278e-05,-3.1951e-05,5.0205e-06,3.3868e-05,3.3448e-05,3.5295e-05,6.0798e-05,2.4881e-05,-6.4793e-05,-7.2927e-05,-2.5436e-05,-7.2335e-05,-2.4757e-05,0.00019467,-8.8896e-05,-8.8949e-05,-8.3701e-05,-5.4334e-05,-6.7009e-05,-4.7548e-05,1.7009e-06,-2.0175e-05,-4.7207e-05,-9.4615e-05,-0.00010453,-8.5356e-05,-0.00013527,-3.1112e-05,-4.5244e-05,-3.8404e-05,-5.2612e-05,-6.2277e-05,-8.8744e-05,-7.9389e-05,-0.00086147,-0.0045033,-0.0081796,-0.010536,-0.010294,-0.010226,-0.0079859,-0.0034486,-0.00056678,-0.00012359,-0.00019199,-0.00027455,-0.00027284,-0.00022901,-0.0002152,-0.00012042,-0.00010037,-0.00012168,-8.7806e-05,-0.00012947,-6.3126e-05,-7.1615e-05,-2.0435e-05,-1.6024e-05,2.1116e-05,1.0509e-05,-1.5382e-05,-3.8175e-05,-9.1469e-05,-9.6777e-05,-6.7238e-05,-4.9736e-05,-0.00013945,-0.00040318,-0.00067694,-0.00084278,-0.0011454,-0.0010481,-0.001053,-0.0010841,-3.9606e-05,2.2987e-06,3.0932e-05,1.0167e-05,-1.4416e-05,-4.3361e-05,-2.4176e-05,-0.15626,0.012476,0.020449,-0.0024102,-1.2212,3.8349e-05,6.801e-05,2.2137e-05,4.8693e-05,2.4036e-05,2.8262e-05,2.2151e-06,-9.8655e-06,-1.8439e-05,3.5944e-05,2.6995e-06,6.9532e-06,4.851e-05,4.4084e-05,2.8411e-05,-1.7836e-05,-3.3213e-05,3.2125e-06,2.1712e-05,6.989e-06,1.5406e-06,-2.9509e-06,-4.0351e-05,0.10029,6.1561e-05,6.4847e-07,-9.6288e-05,0.00014859,-0.00029997,0.00024156,-0.00048421,0.00025254
